Name,MW,logP,HBA,HBD,RotBonds,PSA,NoChiralCentres,Caco2 Ellinger % inhibition,Caco2 Ellinger IC50 (nM),Caco2 Ellinger CC50 (nM),Caco2 Ellinger Caco2 Selectivity index,Vero-E6 Zaliani % inhibition,Vero-E6 Zaliani  IC50 (nM),Vero-E6 Zaliani  CC50 (nM),Vero-E6 Zaliani  Selectivity index,Vero-E6 Touret Inhibition index,HRCE Heiser Hit score,3CLPro Kuzikov % inihibition,3CLPro Kuzikov IC50 (nM),Vero-E6 Riva%Viral inhibition,Bakowski Calu3 EC50 GeoMean (µM),Bakowski HeLa-ACE2 EC50 GeoMean (µM),Bakowski HEK293T CC50 GeoMean (µM),Bakowski HepG2 CC50 GeoMean (µM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145)AC50 (μM),SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) AUC,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Potency (μM) Concentration,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Efficacy (%) ,SARS-CoV Pseudotyped particle entry Vero E6 - NCATS and PubChem (AID:1479145) Activity,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AC50 (μM), SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) AUC,SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Potency (μM) Concentration , SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Efficacy (%),SARS-CoV Pseudotyped particle entry Vero E6 (Tox counterscreen)- NCATS and PubChem (AID:1479150) Activity,Tox,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AC50 (μM),MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) AUC, MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Efficacy (%) ,MERS Pseudotyped particle entry Huh7 - NCATS and PubChem (AID:1479149) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AC50 (μM),MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) AUC,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Potency (μM) Concentration ,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Efficacy (%)  of the Hill equation to the dose-response curves.,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Activity,MERS Pseudotyped particle entry Huh7 (Tox counterscreen) - NCATS and PubChem (AID:1479147) Tox,"SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Efficacy (%)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE EC50 (uM)","SARS-CoV-2 cytopathic effect (CPE) - NCATS, PubChem (AID:1508606) and Chen CPE % Efficacy","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AC50 (μM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen AUC","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Potency (μM) Concentration ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Efficacy (%) ","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Activity","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Tox","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen Cytotox CC50 (uM)","SARS-CoV-2 cytopathic effect (CPE)(Tox counterscreen) - NCATS, PubChem (AID:1508605) and Chen % Cytotox",protein-binding,BA (Bioavailability)
ramelteon,259.35,2.57,2,1,4,38.33,1,4.23,0,0,0,-0.02,0,0,0,0,0.13,4.67,0,0,0,0,0,0,39.81,-52.31,39.81,41.96,0.5,0,1.43,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,4.31,0,0,0,0,0,0,-23.65,0,0,0,0,0,0,0.82,0.02
tadalafil,389.41,2.21,4,1,1,74.87,2,0,0,0,0,-0.14,0,0,0,0.08,0.29,12.4,0,0,0,0,0,0,1.41,-64.25,1.41,38.54,0.5,0,-6.49,0,0,0,0,10,-147.19,10,34.34,0.5,0,-0.07,0,0,0,0,0,1.06,0,0,0,0,0,0,-40.16,0,0,0,0,0,0,0.94,0.16
prasugrel,373.45,3.89,5,0,5,46.61,1,2.73,0,0,0,-0.04,0,0,0,0.2,0.21,-2.86,0,0,0,0,0,0,0,-115.11,0,0,0,0,7.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.07,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0.98,0.79
chloroquine phosphate,515.87,2.95,5,7,8,183.68,1,5.84,0,0,0,1.08,0,0,0,1.35,0,24.58,0,48.71,9.85,0.9,12.92,12.11,17.78,-40.99,0,0,0,0,-24.69,0,0,0,0,17.78,-24.42,17.78,44.99,0.5,0,-0.79,0,0,0,0,3.98,139.71,0,0,0,0,0,0,-7.78,0,0,0,0,0,0,0.6,0.87
hydrocortisone hemisuccinate,462.54,2.2,7,3,6,138.2,7,-0.85,0,0,0,0.13,0,0,0,0,0,18.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
azithromycin,749,1.9,14,5,7,180.08,18,-1.27,0,0,0,-0.08,0,0,0,1.49,0.38,-2.54,0,0,9.85,0.65,39.8,39.84,12.59,-47.05,0,0,0,0,6.1,0,0,0,0,8.91,-29.84,8.91,34.61,0.5,0,0.83,0,0,0,0,11.22,53.92,0,0,0,0,0,0,-27.86,0,0,0,0,0,0,0.2,0.34
tazobactam,300.3,-1.52,7,1,3,122.46,3,1.29,0,0,0,0.1,0,0,0,0.02,0.05,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
atovaquone,366.84,5.51,3,1,2,54.37,2,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0.89,-188.62,0.89,99.08,1,1.12,-285.26,1.12,55.1,0.5,1,22.39,-39.66,22.39,89.13,1,0,0,0,0,0,0,0,7.57,0,0,0,0,0,2.82,-103.96,0,0,0,0,0,0,0.99,0.23
famotidine,337.46,-0.77,6,4,7,175.83,0,12.2,0,0,0,-0.04,0,0,0,0.07,0.16,11.54,0,0,0,0,0,0,0,1.87,0,0,0,0,11.24,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,5.44,0,0,0,0,0,0,-20.3,0,0,0,0,0,0,0.18,0.42
nifedipine,346.34,2.18,7,1,4,107.77,0,-1.74,0,0,0,0.17,0,0,0,0.21,0,-13.53,0,0,0,0,0,0,39.81,-13.15,39.81,74.1,0.5,0,-3.5,0,0,0,0,0,0,0,0,0,0,-4.15,0,0,0,0,0,0.31,0,0,0,0,0,0,-40.68,0,0,0,0,0,0,0.95,0.5
clarithromycin,747.96,2.44,14,4,8,182.91,18,-1.12,0,0,0,-0.09,0,0,0,0.86,0.12,-3.05,0,0,0,0,0,0,0,-6.62,0,0,0,0,-1.78,0,0,0,0,11.22,-200.45,11.22,39.49,0.5,0,-21.8,0,0,0,0,0,2.07,0,0,0,0,0,0,-24.67,0,0,0,0,0,0,0.7,0.55
spironolactone,416.58,4.85,5,0,1,60.44,7,-1.8,0,0,0,-0.13,0,0,0,0.48,0,12.48,0,0,0,0,0,0,39.81,-23.84,39.81,42.66,0.5,7.94,-79.11,0,0,0,0,0,-74.2,0,0,0,14.13,-33.75,14.13,30.53,0.5,1,0,-2.14,0,0,0,0,0,0,5.44,0,0,0,0,0,0,0.91,0.25
metronidazole,171.16,0.09,5,1,3,81.19,0,3.8,0,0,0,-0.2,0,0,0,-0.01,0.12,18.14,0,0,0,0,0,0,0,-104.43,0,0,0,0,-7.06,0,0,0,0,0,-93.32,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,-23.59,0,0,0,0,0,0,0.2,0.99
amoxicillin,365.41,0.02,6,4,4,132.96,4,1.48,0,0,0,-0.02,0,0,0,0.14,0,11.63,0,0,0,0,0,0,0,-4.31,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,-33.65,0,0,0,0,0,-0.29,0,0,0,0,0,0,-34.33,0,0,0,0,0,0,0.17,0.93
progesterone,314.47,4.72,2,0,1,34.14,6,3.27,0,0,0,1.99,0,0,0,0.41,0,9.95,0,0,0,0,0,0,39.81,-14.04,0,0,0,35.48,-16.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,0,0,0,0,0,0,-11.09,0,0,0,0,0,0,"0.97
",0.25
hydrocortisone,362.47,1.78,5,3,2,94.83,7,52.93,0,0,0,0.1,0,0,0,0.12,0,14.45,0,0,0,0,0,0,0,-0.15,0,0,0,0,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.21,0,0,0,0,0,0,-14.13,0,0,0,0,0,0,0.9,0
methylprednisolone,374.48,1.8,5,3,2,94.83,8,5.5,0,0,0,0.46,0,0,0,0.21,0.16,30.95,0,0,0,0,0,0,0,0,0,0,0,0,7.96,0,0,0,0,0,7.2,0,0,0,0,-31.21,0,0,0,0,0,-2.1,0,0,0,0,0,0,-4.23,0,0,0,0,0,0,0.76,0.82
prednisolone,360.45,1.56,5,3,2,94.83,7,4.68,0,0,0,0,0,0,0,0.31,0.03,14.7,0,0,0,0,0,0,0,-80.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,-3.32,0,0,0,0,0,0,-21.86,0,0,0,0,0,0,0.78,0.82
naproxen,230.26,3.04,2,1,3,46.53,1,2.49,0,0,0,-0.26,0,0,0,0.07,0.19,24.65,0,0,0,0,0,0,0,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,-21.23,0,0,0,0,0,0,0.99,0.99
clofazimine,473.41,7.49,4,1,4,42.21,0,0,0,0,0,0,0,0,0,0,0,0,0,49.35,0,0,0,0,39.81,-150.16,39.81,36.38,0.5,0,0.92,0,0,0,0,0,2.85,0,0,0,0,-0.88,0,0,0,0,3.55,30.33,0,0,0,0,0,12.59,-69.95,0,0,0,0,0,0,0,0.57
loratadine,382.89,4.89,3,0,1,42.43,0,91.35,15130,28330,2,-0.12,0,0,0,0.23,0.19,10.95,0,0,0,0,0,0,39.81,-32.01,0,0,0,31.62,-22.89,0,0,0,0,11.22,-44.5,11.22,98.67,0.5,0,-12.99,0,0,0,0,11.22,32.56,0,0,0,0,0,11.22,-54.88,0,0,0,0,0,0,0.98,0.4
vitamin k1,450.71,9.16,2,0,14,34.14,2,0,0,0,0,-0.12,0,0,0,0,0,32,0,0,0,0,0,0,0,-21.43,0,0,0,0,5.72,0,0,0,0,7.08,-28.57,7.08,34.25,0.5,0,-63.55,0,0,0,0,0,3.05,0,0,0,0,0,0,-4.71,0,0,0,0,0,0,0,0.13
reserpine,608.69,4.17,10,1,8,117.78,6,64.21,0,0,0,0.79,0,0,0,0.55,0.08,16.08,0,0,9.98,5.51,11.73,33.01,0,-12.37,0,0,0,0,4.85,0,0,0,0,35.48,-11.71,35.48,48.88,0.5,0,0.69,0,0,0,0,11.22,74.32,10,85.08,1,11.22,91.83,0,-38.29,0,0,0,0,19.95,13.37,0.62,0.5
acetylcysteine,163.2,-0.49,3,3,3,66.4,1,-5.13,0,0,0,0.16,0,0,0,0.08,0.13,14.12,0,0,0,0,0,0,0,10,0,0,0,0,-15.25,0,0,0,0,0,-9.36,0,0,0,0,2.73,0,0,0,0,0,-1.5,0,0,0,0,0,0,-20.88,0,0,0,0,0,0,0.83,0.05
mometasone furoate,521.44,4.87,6,1,4,93.81,8,10.61,0,0,0,0.29,0,0,0,-0.02,0,1.36,0,0,0,0,0,0,39.81,-8.98,0,0,0,0,-1.56,0,0,0,0,0,7.07,0,0,0,0,7.28,0,0,0,0,12.59,19.03,0,0,0,0,0,0,-30.64,0,0,0,0,0,0,0.98,0
dexamethasone acetate,434.5,2.47,6,2,3,100.9,8,-11.2,0,0,0,0.55,0,0,0,0.12,0,39.54,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0,0,0,0,-21.55,0,0,0,0,-5.82,0,0,0,0,0,-0.03,0,0,0,0,0,0,-8.51,0,0,0,0,0,0,0,0
estradiol,272.39,3.61,2,2,0,40.46,5,2.32,0,0,0,0.94,0,0,0,0.38,0,8.25,0,0,0,0,0,0,39.81,-38.08,0,0,0,19.95,-17.31,0,0,0,0,31.62,-153.23,31.62,66.22,0.5,0,-48.56,0,0,0,0,0,2.16,0,0,0,0,0,0,-13.62,0,0,0,0,0,0,0.95,0.05
l-ascorbic acid,176.12,-1.41,6,4,2,107.22,2,-4.8,0,0,0,-0.18,0,0,0,0.25,0.07,3.28,0,0,0,0,0,0,1.78,-51.11,1.78,33.28,0.5,0,6.53,0,0,0,0,0,-0.32,0,0,0,0,0.83,0,0,0,0,0,-2.35,0,0,0,0,0,0,-19.16,0,0,0,0,0,0,0.25,0.99
folic acid,441.4,-0.04,9,6,9,213.28,1,2.02,0,0,0,0.07,0,0,0,0.02,0.16,20.75,0,0,0,0,0,0,0,-55.02,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,-4.55,0,0,0,0,0,0,-15.3,0,0,0,0,0,0,0.99,0.75
biotin,244.32,0.8,3,3,5,78.43,3,30.7,0,0,0,0.22,0,0,0,0.02,0,30.16,0,0,0,0,0,0,0,-81.88,0,0,0,0,15.05,0,0,0,0,6.31,-10.61,6.31,32.03,0.5,0,-5.52,0,0,0,0,0,10.42,0,0,0,0,0,0,-4.91,0,0,0,0,0,0,0,0.99
tolterodine (tartrate),475.58,3.22,6,5,10,138.53,3,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,39.81,-10.06,0,0,0,0,-139.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0
palonosetron (hydrochloride),332.88,3.08,2,0,1,23.55,4,57.4,0,0,0,0.02,0,0,0,0.96,0.19,-0.99,0,0,0,0,0,0,0,-37.2,0,0,0,0,0.9,0,0,0,0,28.18,-83.08,28.18,42.76,0.5,0,-12.24,0,0,0,0,0,-1.98,0,0,0,0,0,0,-30.35,0,0,0,0,0,0,0.62,0
dapoxetine (hydrochloride),341.88,5.33,2,0,6,12.47,1,65.1,0,0,0,0.09,0,0,0,0,0,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solifenacin (succinate),480.56,3.8,5,2,5,107.38,4,15.21,0,0,0,0.15,0,0,0,0,0,22.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0
indinavir (sulfate),711.88,2.21,9,6,11,192.63,5,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,-99.35,0,0,0,0,0,0,0,0,0,0,6.04,0,0,0,0,0.66,0,0,0,0,0,16.62,0,0,0,0,0,0,-22.93,0,0,0,0,0,0,0.6,0
tiagabine (hydrochloride),412.02,5.47,4,1,6,40.54,1,31.5,0,0,0,0.01,0,0,0,0.25,0,-8.56,0,0,0,0,0,0,3.98,-23.56,3.98,37.55,0.5,0,-6.61,0,0,0,0,0,0,0,0,0,0,10.92,0,0,0,0,0,-2.6,0,0,0,0,0,0,-33.53,0,0,0,0,0,0,0.96,0
ethambutol (dihydrochloride),277.24,0.55,4,4,9,64.52,2,8.87,0,0,0,0.05,0,0,0,0,0,21.74,0,0,0,0,0,0,0,-86.4,0,0,0,0,4.14,0,0,0,0,0,5.76,0,0,0,0,1.06,0,0,0,0,0,-2.45,0,0,0,0,0,0,-16.78,0,0,0,0,0,0,0.25,0.77
telotristat etiprate,754.17,5.49,11,4,12,197.57,2,3.02,0,0,0,0.17,0,0,0,0,0,8.24,0,0,0,0,0,0,39.81,-68.05,0,0,0,0,-19.82,0,0,0,0,0,4.19,0,0,0,0,1.16,0,0,0,0,0,13.95,0,0,0,0,0,0,-10.75,0,0,0,0,0,0,0.99,0
pergolide (mesylate),410.61,3.78,4,2,4,73.4,3,1.63,0,0,0,-0.14,0,0,0,1.05,0,0.08,0,0,0,0,0,0,0,-36.79,0,0,0,0,0.2,0,0,0,0,39.81,-17.85,39.81,49.9,0.5,0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,-18.38,0,0,0,0,0,0,0.9,0
pyrantel (tartrate),356.4,0.37,7,4,5,130.66,2,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,-9.91,0,0,0,0,-15.83,0,0,0,0,0,-92.45,0,0,0,0,-3.03,0,0,0,0,0,3.6,0,0,0,0,0,0,-17.98,0,0,0,0,0,0,0,0
delavirdine (mesylate),552.68,2.22,8,4,6,164.8,0,-1.61,0,0,0,0.21,0,0,0,0,0,83.7,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.02,0,0,0,0,0,0,-13.6,0,0,0,0,0,0,0.98,0
eletriptan (hydrobromide),463.44,4.4,3,1,6,53.17,1,0.96,0,0,0,0.08,0,0,0,0,0,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.5
cefuroxime (sodium),446.37,-4.87,10,2,7,176.59,2,-2.78,0,0,0,0.11,0,0,0,0.26,0,-3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.52
darifenacin (hydrobromide),507.47,4.54,3,1,7,55.56,1,-5.74,0,0,0,0.01,0,0,0,0.63,0,14.06,0,0,0,0,0,0,0,-7.47,0,0,0,0,-4.06,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,-0.61,0,0,0,0,0,0,-31.74,0,0,0,0,0,0,0.98,0.17
alogliptin (benzoate),461.52,1.78,8,2,4,134.35,1,-0.02,0,0,0,0.07,0,0,0,0,0,16.4,0,0,0,0,0,0,0,2.23,0,0,0,0,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
(s)-rasagiline,171.24,1.9,1,1,2,12.03,1,0,0,0,0,0,0,0,0,0,0,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.36
erlotinib (hydrochloride),429.9,3.83,7,1,10,74.73,0,25.79,0,0,0,-0.22,0,0,0,0,0,-0.18,0,0,0,0,0,0,15.85,-59.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.23,0,0,0,0,0,8.91,-99.76,0,0,0,0,0,0,0.93,1
anagrelide (hydrochloride),292.55,2.35,3,1,0,44.7,0,3.09,0,0,0,-0.03,0,0,0,0,0,5.28,0,0,0,0,0,0,0,-35.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,1.52,0,0,0,0,0,0,-6.24,0,0,0,0,0,0,0,0.7
naloxegol (oxalate),741.83,1.02,14,4,24,201.37,5,14.12,0,0,0,-0.16,0,0,0,0,0,13.22,0,0,0,0,0,0,0,10.62,0,0,0,0,-0.75,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,-0.02,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0.04,0
naratriptan (hydrochloride),371.93,2.49,3,2,5,65.2,0,-4.68,0,0,0,0.16,0,0,0,0,0,3.72,0,0,0,0,0,0,39.81,-43.81,39.81,44.68,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,-3.71,0,0,0,0,0,0,-14.9,0,0,0,0,0,0,0.29,0.74
butenafine (hydrochloride),353.94,6.19,1,0,4,3.24,0,-2.45,0,0,0,-0.08,0,0,0,0.43,0,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cromolyn (sodium),512.33,-6.55,11,1,8,179.37,0,1.09,0,0,0,0.02,0,0,0,0.07,0,28.47,0,0,0,0,0,0,0,2.27,0,0,0,0,-2.68,0,0,0,0,0,0,0,0,0,0,1.74,0,0,0,0,0,-0.66,0,0,0,0,0,0,-28.76,0,0,0,0,0,0,0,0.01
ropinirole (hydrochloride),296.84,3.27,2,1,7,32.34,0,0.37,0,0,0,0.2,0,0,0,-0.02,0,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.47
prucalopride (succinate),485.97,2.02,7,4,9,151.42,0,0,0,0,0,-0.02,0,0,0,0,0,29.32,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79,0,0,0,0,0,0,-15.18,0,0,0,0,0,0,0.3,0
pitolisant (hydrochloride),332.32,4.59,2,0,8,12.47,0,-7.2,0,0,0,0.19,0,0,0,0,0,13.59,0,0,0,0,0,0,7.94,-93.82,31.62,76.38,0.5,0,-66.55,0,0,0,0,39.81,-17.39,39.81,59.65,0.5,39.81,-11.49,39.81,38.42,0.5,1,14.13,30.6,0,0,0,0,0,0,-2.65,0,0,0,0,0,0,0.93,0.9
sertaconazole (nitrate),500.79,6.67,6,1,6,90.42,1,88.93,0,0,0,-0.15,0,0,0,-0.43,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
esmolol (hydrochloride),331.84,1.95,5,2,9,67.79,1,-0.79,0,0,0,-0.02,0,0,0,0.05,0,1.83,0,0,0,0,0,0,6.31,-18.46,6.31,55.7,0.5,0,-10.99,0,0,0,0,0,0,0,0,0,0,-40.77,0,0,0,0,0,5.11,0,0,0,0,0,0,-14.14,0,0,0,0,0,0,0.55,0
sodium picosulfate,481.42,-4.05,9,0,7,145.75,0,0.17,0,0,0,-0.06,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valacyclovir (hydrochloride),360.8,-0.38,9,3,7,151.14,1,-3.85,0,0,0,0.13,0,0,0,0.01,0,-4.85,0,0,0,0,0,0,39.81,-53.01,39.81,66.73,0.5,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,-15.3,0,0,0,0,0,0,0.15,0.54
clemastine (fumarate),459.97,4.82,4,2,8,87.07,2,-10.71,0,0,0,0.18,0,0,0,-0.17,0,27.58,0,0,0,0,0,0,10,-67.46,10,86.18,1,15.85,-85.53,0,0,0,0,4.47,-111.9,4.47,84.5,1,22.39,-59.43,22.39,53.63,0.5,1,11.22,67.31,10,100.28,1,0,0,0,-19.11,0,0,0,0,0,0,0,0
phenylephrine (hydrochloride),203.67,1.07,3,3,3,52.49,1,-0.74,0,0,0,-0.08,0,0,0,0,0,28.74,0,0,0,0,0,0,12.59,-22.65,12.59,35.53,0.5,0,-28.79,0,0,0,0,0,0,0,0,0,0,-33.17,0,0,0,0,0,-1.81,0,0,0,0,0,0,-13.81,0,0,0,0,0,0,0,0.38
allopurinol riboside,268.23,-2.27,8,4,2,133.49,4,-5.55,0,0,0,0,0,0,0,0,0,16.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bromocriptine (mesylate),750.71,2.7,8,4,5,172.58,6,0,0,0,0,0,0,0,0,-0.09,0,0,0,0,0,0,0,0,31.62,-10.93,31.62,38.9,0.5,0,-6.08,0,0,0,0,28.18,-56.98,28.18,116.06,0.5,0,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.06
terbinafine hydrochloride,327.9,5.3,1,0,4,3.24,0,-5.95,0,0,0,0.04,0,0,0,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.4
cefuroxime axetil,510.48,-0.17,12,2,9,189.06,3,1.31,0,0,0,-0.13,0,0,0,0.15,0,17.81,0,0,0,0,0,0,35.48,-20.09,35.48,65.11,0.5,0,13.5,0,0,0,0,0,8.38,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,-9.96,0,0,0,0,0,0,0.5,0.52
gliclazide,323.42,1.63,4,2,3,78.51,2,0,0,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,9.98,0,0,0,0,-57.83,0,0,0,0,0,-24.36,0,0,0,0,-90.6,0,0,0,0,0,-1.75,0,0,0,0,0,0,18.02,0,0,0,0,0,0,0.94,0.97
triclabendazole,359.67,6.04,3,1,3,37.91,0,-0.51,0,0,0,1.38,0,0,0,0.19,0.18,20.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,0,0,0,0,0,0,-13.93,0,0,0,0,0,0,0,0
carbimazole,186.24,1.56,5,0,1,36.16,0,1.57,0,0,0,0.05,0,0,0,0.07,0.25,5.31,0,0,0,0,0,0,0,-5.47,0,0,0,0,10.58,0,0,0,0,0,-8.36,0,0,0,0,-2.46,0,0,0,0,0,8.45,0,0,0,0,0,0,-11.21,0,0,0,0,0,0,0,0
mecamylamine hydrochloride,203.76,2.84,1,1,1,12.03,3,0,0,0,0,0.56,0,0,0,0,0.1,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.99
